,Load_2013,Load_2014,Load_2015,Load_2016
2016-02-20 00:00:00+01:00,49971.0,50187.0,48424.0,49527.3
2016-02-20 01:00:00+01:00,47998.0,47954.0,46499.2,47483.7
2016-02-20 02:00:00+01:00,46406.0,46848.0,45074.5,46109.5
2016-02-20 03:00:00+01:00,45945.0,46612.0,44354.0,45637.0
2016-02-20 04:00:00+01:00,45554.0,46929.0,44378.0,45620.3
2016-02-20 05:00:00+01:00,45378.0,47115.0,44367.5,45620.2
2016-02-20 06:00:00+01:00,45518.0,48092.0,45059.8,46223.3
2016-02-20 07:00:00+01:00,47648.0,50376.0,47847.0,48623.7
2016-02-20 08:00:00+01:00,51274.0,53438.0,51717.5,52143.2
2016-02-20 09:00:00+01:00,54298.0,55955.0,55307.8,55186.9
2016-02-20 10:00:00+01:00,56783.0,58164.0,58223.5,57723.5
2016-02-20 11:00:00+01:00,57495.0,59575.0,60087.5,59052.5
2016-02-20 12:00:00+01:00,56443.0,59462.0,59712.0,58539.0
2016-02-20 13:00:00+01:00,54937.0,57946.0,57321.2,56734.7
2016-02-20 14:00:00+01:00,53618.0,55903.0,55663.8,55061.6
2016-02-20 15:00:00+01:00,52523.0,54759.0,54066.8,53782.9
2016-02-20 16:00:00+01:00,52699.0,53757.0,53192.8,53216.3
2016-02-20 17:00:00+01:00,55433.0,54926.0,54507.5,54955.5
2016-02-20 18:00:00+01:00,59082.0,59098.0,57904.8,58694.9
2016-02-20 19:00:00+01:00,56672.0,57836.0,57199.5,57235.8
2016-02-20 20:00:00+01:00,52691.0,54660.0,53467.0,53606.0
2016-02-20 21:00:00+01:00,51116.0,52208.0,50700.2,51341.4
2016-02-20 22:00:00+01:00,51236.0,51442.0,50504.2,51060.7
2016-02-20 23:00:00+01:00,48877.0,47690.0,47855.0,48140.7
