,Load_2013,Load_2014,Load_2015,Load_2016
2016-07-24 00:00:00+02:00,36718.0,39648.0,40400.5,38922.2
2016-07-24 01:00:00+02:00,34845.0,37932.0,38517.8,37098.3
2016-07-24 02:00:00+02:00,33885.0,36694.0,38044.5,36207.8
2016-07-24 03:00:00+02:00,33132.0,35986.0,37631.2,35583.1
2016-07-24 04:00:00+02:00,32964.0,35270.0,37475.8,35236.6
2016-07-24 05:00:00+02:00,32546.0,35086.0,36779.2,34803.7
2016-07-24 06:00:00+02:00,32975.0,36072.0,37306.2,35451.1
2016-07-24 07:00:00+02:00,34826.0,37660.0,39291.5,37259.2
2016-07-24 08:00:00+02:00,37583.0,40029.0,42613.0,40075.0
2016-07-24 09:00:00+02:00,40210.0,42786.0,45567.2,42854.4
2016-07-24 10:00:00+02:00,42267.0,45003.0,47403.8,44891.3
2016-07-24 11:00:00+02:00,44337.0,46867.0,48960.0,46721.3
2016-07-24 12:00:00+02:00,44093.0,46882.0,48860.8,46611.9
2016-07-24 13:00:00+02:00,42971.0,46154.0,46830.2,45318.4
2016-07-24 14:00:00+02:00,42039.0,45015.0,45529.0,44194.3
2016-07-24 15:00:00+02:00,40919.0,43473.0,44573.0,42988.3
2016-07-24 16:00:00+02:00,41058.0,43990.0,43825.2,42957.7
2016-07-24 17:00:00+02:00,41759.0,45554.0,45022.5,44111.8
2016-07-24 18:00:00+02:00,42355.0,46657.0,46301.5,45104.5
2016-07-24 19:00:00+02:00,42725.0,46819.0,46829.8,45457.9
2016-07-24 20:00:00+02:00,42469.0,46504.0,46086.8,45019.9
2016-07-24 21:00:00+02:00,42670.0,46867.0,45877.0,45138.0
2016-07-24 22:00:00+02:00,43057.0,47128.0,45210.5,45131.8
2016-07-24 23:00:00+02:00,39971.0,43724.0,42573.8,42089.6
