,Load_2013,Load_2014,Load_2015,Load_2016
2016-04-09 00:00:00+02:00,49569.0,45005.0,42854.8,45809.6
2016-04-09 01:00:00+02:00,46966.0,43040.0,40826.5,43610.8
2016-04-09 02:00:00+02:00,45575.0,41792.0,39451.2,42272.7
2016-04-09 03:00:00+02:00,44910.0,41501.0,39168.8,41859.9
2016-04-09 04:00:00+02:00,44708.0,41710.0,39792.0,42070.0
2016-04-09 05:00:00+02:00,44594.0,42068.0,40527.2,42396.4
2016-04-09 06:00:00+02:00,45277.0,43596.0,41522.2,43465.1
2016-04-09 07:00:00+02:00,47486.0,46023.0,44453.8,45987.6
2016-04-09 08:00:00+02:00,50716.0,50335.0,48695.0,49915.3
2016-04-09 09:00:00+02:00,53712.0,52339.0,51287.2,52446.1
2016-04-09 10:00:00+02:00,55429.0,54079.0,52701.5,54069.8
2016-04-09 11:00:00+02:00,55527.0,54646.0,54186.0,54786.3
2016-04-09 12:00:00+02:00,55436.0,53621.0,54135.8,54397.6
2016-04-09 13:00:00+02:00,53592.0,52160.0,53099.5,52950.5
2016-04-09 14:00:00+02:00,52039.0,50603.0,51989.5,51543.8
2016-04-09 15:00:00+02:00,51315.0,49497.0,51654.8,50822.3
2016-04-09 16:00:00+02:00,50545.0,48777.0,51317.2,50213.1
2016-04-09 17:00:00+02:00,50405.0,48896.0,51733.5,50344.8
2016-04-09 18:00:00+02:00,51325.0,49895.0,51507.0,50909.0
2016-04-09 19:00:00+02:00,52187.0,50933.0,52256.2,51792.1
2016-04-09 20:00:00+02:00,51703.0,50222.0,51443.8,51122.9
2016-04-09 21:00:00+02:00,49833.0,47929.0,49599.0,49120.3
2016-04-09 22:00:00+02:00,49318.0,46100.0,47530.8,47649.6
2016-04-09 23:00:00+02:00,46742.0,43036.0,43343.8,44373.9
