,Load_2013,Load_2014,Load_2015,Load_2016
2016-06-21 00:00:00+02:00,46184.0,43148.0,42712.0,44014.7
2016-06-21 01:00:00+02:00,44716.0,42098.0,41019.0,42611.0
2016-06-21 02:00:00+02:00,43859.0,41104.0,40019.2,41660.7
2016-06-21 03:00:00+02:00,44276.0,41415.0,40117.0,41936.0
2016-06-21 04:00:00+02:00,45032.0,42228.0,41376.8,42878.9
2016-06-21 05:00:00+02:00,46767.0,43425.0,44025.2,44739.1
2016-06-21 06:00:00+02:00,52880.0,50116.0,52416.5,51804.2
2016-06-21 07:00:00+02:00,58881.0,54899.0,58945.5,57575.2
2016-06-21 08:00:00+02:00,61685.0,58034.0,61673.8,60464.3
2016-06-21 09:00:00+02:00,62864.0,58724.0,63802.5,61796.8
2016-06-21 10:00:00+02:00,63723.0,60137.0,65503.2,63121.1
2016-06-21 11:00:00+02:00,65216.0,61465.0,66810.0,64497.0
2016-06-21 12:00:00+02:00,64388.0,61404.0,65500.5,63764.2
2016-06-21 13:00:00+02:00,64217.0,60523.0,64574.2,63104.7
2016-06-21 14:00:00+02:00,63207.0,58907.0,63981.8,62031.9
2016-06-21 15:00:00+02:00,62137.0,57842.0,62708.8,60895.9
2016-06-21 16:00:00+02:00,60234.0,56408.0,61607.2,59416.4
2016-06-21 17:00:00+02:00,59432.0,56093.0,61141.2,58888.7
2016-06-21 18:00:00+02:00,59329.0,56076.0,60726.5,58710.5
2016-06-21 19:00:00+02:00,58143.0,55275.0,60361.0,57926.3
2016-06-21 20:00:00+02:00,55086.0,53904.0,57302.5,55430.8
2016-06-21 21:00:00+02:00,53603.0,52161.0,54769.2,53511.1
2016-06-21 22:00:00+02:00,52457.0,50070.0,52221.8,51582.9
2016-06-21 23:00:00+02:00,48287.0,46628.0,47994.8,47636.6
