,Load_2013,Load_2014,Load_2015,Load_2016
2016-10-15 00:00:00+02:00,44746.0,42158.0,45757.0,44220.3
2016-10-15 01:00:00+02:00,43201.0,40263.0,43358.8,42274.3
2016-10-15 02:00:00+02:00,41937.0,39561.0,41841.2,41113.1
2016-10-15 03:00:00+02:00,41768.0,39401.0,41533.8,40900.9
2016-10-15 04:00:00+02:00,41820.0,39753.0,41822.2,41131.7
2016-10-15 05:00:00+02:00,41619.0,40377.0,42236.0,41410.7
2016-10-15 06:00:00+02:00,42684.0,42517.0,43637.0,42946.0
2016-10-15 07:00:00+02:00,45584.0,45064.0,47109.5,45919.2
2016-10-15 08:00:00+02:00,47869.0,48053.0,50705.5,48875.8
2016-10-15 09:00:00+02:00,50071.0,51327.0,53866.8,51754.9
2016-10-15 10:00:00+02:00,52108.0,52357.0,56024.0,53496.3
2016-10-15 11:00:00+02:00,52318.0,52380.0,57003.0,53900.3
2016-10-15 12:00:00+02:00,52563.0,51718.0,56305.8,53528.9
2016-10-15 13:00:00+02:00,51173.0,49706.0,54174.5,51684.5
2016-10-15 14:00:00+02:00,49780.0,48112.0,52411.5,50101.2
2016-10-15 15:00:00+02:00,49016.0,47040.0,51806.2,49287.4
2016-10-15 16:00:00+02:00,48810.0,46677.0,51406.8,48964.6
2016-10-15 17:00:00+02:00,50195.0,48028.0,52792.5,50338.5
2016-10-15 18:00:00+02:00,52646.0,49863.0,55578.8,52695.9
2016-10-15 19:00:00+02:00,54074.0,52244.0,55480.8,53932.9
2016-10-15 20:00:00+02:00,50314.0,48716.0,51645.0,50225.0
2016-10-15 21:00:00+02:00,46821.0,45380.0,48808.5,47003.2
2016-10-15 22:00:00+02:00,45917.0,43258.0,47488.0,45554.3
2016-10-15 23:00:00+02:00,42935.0,40816.0,44580.8,42777.3
