,Load_2013,Load_2014,Load_2015,Load_2016
2016-12-18 00:00:00+01:00,48517.0,44480.0,41622.8,44873.3
2016-12-18 01:00:00+01:00,46181.0,41830.0,38866.5,42292.5
2016-12-18 02:00:00+01:00,45228.0,40272.0,37706.2,41068.7
2016-12-18 03:00:00+01:00,44498.0,39395.0,37575.0,40489.3
2016-12-18 04:00:00+01:00,45148.0,39511.0,37933.8,40864.3
2016-12-18 05:00:00+01:00,45013.0,38800.0,38159.2,40657.4
2016-12-18 06:00:00+01:00,43991.0,38223.0,37897.2,40037.1
2016-12-18 07:00:00+01:00,45430.0,40008.0,40256.8,41898.3
2016-12-18 08:00:00+01:00,47783.0,43094.0,42971.0,44616.0
2016-12-18 09:00:00+01:00,50112.0,46771.0,46166.5,47683.2
2016-12-18 10:00:00+01:00,52125.0,49461.0,48627.5,50071.2
2016-12-18 11:00:00+01:00,53511.0,51682.0,51718.5,52303.8
2016-12-18 12:00:00+01:00,53513.0,51449.0,51917.5,52293.2
2016-12-18 13:00:00+01:00,51825.0,50186.0,50012.2,50674.4
2016-12-18 14:00:00+01:00,50678.0,49023.0,48447.2,49382.7
2016-12-18 15:00:00+01:00,50548.0,48624.0,47884.2,49018.7
2016-12-18 16:00:00+01:00,52837.0,51190.0,50324.8,51450.6
2016-12-18 17:00:00+01:00,56629.0,54220.0,53574.0,54807.7
2016-12-18 18:00:00+01:00,57802.0,55580.0,53910.8,55764.3
2016-12-18 19:00:00+01:00,56913.0,54697.0,52768.5,54792.8
2016-12-18 20:00:00+01:00,55330.0,53360.0,50852.8,53180.9
2016-12-18 21:00:00+01:00,54085.0,52258.0,49072.0,51805.0
2016-12-18 22:00:00+01:00,53707.0,52024.0,47806.2,51179.1
2016-12-18 23:00:00+01:00,50855.0,49512.0,43771.2,48046.1
