,Load_2013,Load_2014,Load_2015,Load_2016
2016-07-17 00:00:00+02:00,39133.0,37294.0,38851.8,38426.3
2016-07-17 01:00:00+02:00,37089.0,35598.0,37138.0,36608.3
2016-07-17 02:00:00+02:00,35524.0,34213.0,36004.5,35247.2
2016-07-17 03:00:00+02:00,34922.0,33802.0,35532.2,34752.1
2016-07-17 04:00:00+02:00,34519.0,33748.0,35471.5,34579.5
2016-07-17 05:00:00+02:00,34206.0,33739.0,35281.8,34408.9
2016-07-17 06:00:00+02:00,34782.0,34588.0,35773.0,35047.7
2016-07-17 07:00:00+02:00,36974.0,36540.0,38425.8,37313.3
2016-07-17 08:00:00+02:00,39991.0,39230.0,41880.2,40367.1
2016-07-17 09:00:00+02:00,42442.0,42508.0,43978.8,42976.3
2016-07-17 10:00:00+02:00,44882.0,45109.0,46404.5,45465.2
2016-07-17 11:00:00+02:00,47245.0,47334.0,49079.0,47886.0
2016-07-17 12:00:00+02:00,46880.0,47202.0,49435.2,47839.1
2016-07-17 13:00:00+02:00,46014.0,46369.0,47970.8,46784.6
2016-07-17 14:00:00+02:00,44991.0,44925.0,45887.5,45267.8
2016-07-17 15:00:00+02:00,44080.0,44006.0,44859.0,44315.0
2016-07-17 16:00:00+02:00,43514.0,44119.0,44961.0,44198.0
2016-07-17 17:00:00+02:00,43924.0,44352.0,46160.5,44812.2
2016-07-17 18:00:00+02:00,45534.0,44347.0,46557.0,45479.3
2016-07-17 19:00:00+02:00,45858.0,43430.0,45839.8,45042.6
2016-07-17 20:00:00+02:00,45762.0,42386.0,45081.8,44409.9
2016-07-17 21:00:00+02:00,46261.0,41357.0,44899.2,44172.4
2016-07-17 22:00:00+02:00,46960.0,41621.0,45647.8,44742.9
2016-07-17 23:00:00+02:00,43497.0,39669.0,42592.8,41919.6
