,Load_2013,Load_2014,Load_2015,Load_2016
2016-02-12 00:00:00+01:00,53696.0,51536.0,50928.0,52053.3
2016-02-12 01:00:00+01:00,52112.0,50087.0,48823.5,50340.8
2016-02-12 02:00:00+01:00,51145.0,49399.0,47766.2,49436.7
2016-02-12 03:00:00+01:00,51036.0,49653.0,48052.5,49580.5
2016-02-12 04:00:00+01:00,51466.0,50443.0,49087.2,50332.1
2016-02-12 05:00:00+01:00,52859.0,52490.0,51778.0,52375.7
2016-02-12 06:00:00+01:00,58789.0,58929.0,58616.8,58778.3
2016-02-12 07:00:00+01:00,65628.0,63681.0,64405.2,64571.4
2016-02-12 08:00:00+01:00,68377.0,65223.0,66283.5,66627.8
2016-02-12 09:00:00+01:00,68521.0,65222.0,67102.8,66948.6
2016-02-12 10:00:00+01:00,69408.0,65489.0,68030.2,67642.4
2016-02-12 11:00:00+01:00,69813.0,66314.0,68095.5,68074.2
2016-02-12 12:00:00+01:00,69113.0,64980.0,66637.2,66910.1
2016-02-12 13:00:00+01:00,67762.0,63793.0,64767.8,65440.9
2016-02-12 14:00:00+01:00,66541.0,62698.0,63228.2,64155.7
2016-02-12 15:00:00+01:00,65237.0,61679.0,62247.8,63054.6
2016-02-12 16:00:00+01:00,64308.0,60671.0,61665.2,62214.7
2016-02-12 17:00:00+01:00,66729.0,63371.0,63411.5,64503.8
2016-02-12 18:00:00+01:00,69499.0,65662.0,66885.5,67348.8
2016-02-12 19:00:00+01:00,67450.0,65065.0,65515.8,66010.3
2016-02-12 20:00:00+01:00,63204.0,61432.0,61200.0,61945.3
2016-02-12 21:00:00+01:00,59968.0,59670.0,57880.8,59172.9
2016-02-12 22:00:00+01:00,58669.0,58619.0,55926.5,57738.2
2016-02-12 23:00:00+01:00,55461.0,56237.0,52645.5,54781.2
