,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-23 00:00:00+01:00,49736.0,48594.0,46684.2,48338.1
2016-03-23 01:00:00+01:00,48257.0,46877.0,44811.8,46648.6
2016-03-23 02:00:00+01:00,47320.0,46560.0,43687.8,45855.9
2016-03-23 03:00:00+01:00,47589.0,46674.0,44422.0,46228.3
2016-03-23 04:00:00+01:00,48286.0,47881.0,46360.5,47509.2
2016-03-23 05:00:00+01:00,50412.0,50753.0,49821.8,50328.9
2016-03-23 06:00:00+01:00,55681.0,57468.0,56557.2,56568.7
2016-03-23 07:00:00+01:00,60848.0,62125.0,61791.0,61588.0
2016-03-23 08:00:00+01:00,62905.0,65203.0,64111.5,64073.2
2016-03-23 09:00:00+01:00,63121.0,65711.0,64832.2,64554.7
2016-03-23 10:00:00+01:00,65789.0,67072.0,66075.5,66312.2
2016-03-23 11:00:00+01:00,67493.0,66950.0,67386.2,67276.4
2016-03-23 12:00:00+01:00,67111.0,66729.0,66452.8,66764.3
2016-03-23 13:00:00+01:00,67125.0,65817.0,66177.5,66373.2
2016-03-23 14:00:00+01:00,65017.0,64772.0,65228.8,65005.9
2016-03-23 15:00:00+01:00,64264.0,63646.0,63608.2,63839.4
2016-03-23 16:00:00+01:00,63124.0,62890.0,62055.5,62689.8
2016-03-23 17:00:00+01:00,62598.0,62756.0,61988.0,62447.3
2016-03-23 18:00:00+01:00,64905.0,64678.0,64199.0,64594.0
2016-03-23 19:00:00+01:00,66577.0,66827.0,65852.2,66418.7
2016-03-23 20:00:00+01:00,62125.0,63778.0,61205.8,62369.6
2016-03-23 21:00:00+01:00,59107.0,60996.0,58167.5,59423.5
2016-03-23 22:00:00+01:00,56278.0,57587.0,54865.8,56243.6
2016-03-23 23:00:00+01:00,53070.0,53458.0,49966.0,52164.7
