,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-06 00:00:00+02:00,43922.0,39964.0,44810.8,42898.9
2016-05-06 01:00:00+02:00,42575.0,37010.0,42814.8,40799.9
2016-05-06 02:00:00+02:00,41933.0,37938.0,41677.2,40516.1
2016-05-06 03:00:00+02:00,41895.0,37769.0,41904.5,40522.8
2016-05-06 04:00:00+02:00,43054.0,39057.0,43478.5,41863.2
2016-05-06 05:00:00+02:00,45238.0,42241.0,46952.2,44810.4
2016-05-06 06:00:00+02:00,51096.0,46825.0,53940.0,50620.3
2016-05-06 07:00:00+02:00,56589.0,52364.0,59916.0,56289.7
2016-05-06 08:00:00+02:00,58259.0,55607.0,62465.8,58777.3
2016-05-06 09:00:00+02:00,59380.0,58179.0,63025.0,60194.7
2016-05-06 10:00:00+02:00,60357.0,60101.0,64346.5,61601.5
2016-05-06 11:00:00+02:00,62356.0,61377.0,65478.0,63070.3
2016-05-06 12:00:00+02:00,62355.0,60702.0,64756.8,62604.6
2016-05-06 13:00:00+02:00,60464.0,59690.0,63671.8,61275.3
2016-05-06 14:00:00+02:00,59158.0,57852.0,62092.5,59700.8
2016-05-06 15:00:00+02:00,57922.0,56694.0,60571.0,58395.7
2016-05-06 16:00:00+02:00,56514.0,55353.0,59622.2,57163.1
2016-05-06 17:00:00+02:00,56217.0,54980.0,58643.5,56613.5
2016-05-06 18:00:00+02:00,56072.0,54434.0,57924.2,56143.4
2016-05-06 19:00:00+02:00,55558.0,53857.0,56844.0,55419.7
2016-05-06 20:00:00+02:00,53660.0,52874.0,55112.0,53882.0
2016-05-06 21:00:00+02:00,52369.0,51764.0,54533.2,52888.7
2016-05-06 22:00:00+02:00,50114.0,49346.0,51599.8,50353.3
2016-05-06 23:00:00+02:00,46365.0,45127.0,46984.2,46158.7
