,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-05 00:00:00+01:00,51412.0,47539.0,51018.8,49989.9
2016-03-05 01:00:00+01:00,48458.0,45985.0,49641.2,48028.1
2016-03-05 02:00:00+01:00,47036.0,45189.0,48700.2,46975.1
2016-03-05 03:00:00+01:00,46424.0,44815.0,48541.5,46593.5
2016-03-05 04:00:00+01:00,46165.0,45061.0,48664.2,46630.1
2016-03-05 05:00:00+01:00,46006.0,45202.0,49123.8,46777.3
2016-03-05 06:00:00+01:00,45951.0,45717.0,49748.8,47138.9
2016-03-05 07:00:00+01:00,47958.0,47822.0,51583.2,49121.1
2016-03-05 08:00:00+01:00,51419.0,50897.0,54354.5,52223.5
2016-03-05 09:00:00+01:00,54400.0,53619.0,57205.2,55074.7
2016-03-05 10:00:00+01:00,56406.0,54732.0,58806.5,56648.2
2016-03-05 11:00:00+01:00,57366.0,55863.0,59091.5,57440.2
2016-03-05 12:00:00+01:00,57534.0,55467.0,58692.5,57231.2
2016-03-05 13:00:00+01:00,56341.0,54416.0,56996.8,55917.9
2016-03-05 14:00:00+01:00,55130.0,52768.0,55482.8,54460.3
2016-03-05 15:00:00+01:00,54240.0,51802.0,53998.8,53346.9
2016-03-05 16:00:00+01:00,53724.0,51131.0,52854.2,52569.7
2016-03-05 17:00:00+01:00,54846.0,52223.0,53943.2,53670.7
2016-03-05 18:00:00+01:00,58224.0,57178.0,57803.8,57735.3
2016-03-05 19:00:00+01:00,58886.0,56801.0,58619.2,58102.1
2016-03-05 20:00:00+01:00,55949.0,52269.0,55599.8,54605.9
2016-03-05 21:00:00+01:00,54359.0,50578.0,53744.8,52893.9
2016-03-05 22:00:00+01:00,54108.0,50113.0,53251.5,52490.8
2016-03-05 23:00:00+01:00,52543.0,47524.0,50275.5,50114.2
