,Load_2013,Load_2014,Load_2015,Load_2016
2016-05-03 00:00:00+02:00,43551.0,45399.0,43809.5,44253.2
2016-05-03 01:00:00+02:00,41804.0,43614.0,41810.0,42409.3
2016-05-03 02:00:00+02:00,41113.0,42737.0,41292.5,41714.2
2016-05-03 03:00:00+02:00,41599.0,43106.0,41759.2,42154.7
2016-05-03 04:00:00+02:00,42765.0,44001.0,42944.8,43236.9
2016-05-03 05:00:00+02:00,45748.0,46829.0,47388.5,46655.2
2016-05-03 06:00:00+02:00,51582.0,53036.0,55274.2,53297.4
2016-05-03 07:00:00+02:00,57415.0,59838.0,61980.5,59744.5
2016-05-03 08:00:00+02:00,60738.0,62290.0,64284.8,62437.6
2016-05-03 09:00:00+02:00,61257.0,62597.0,65426.0,63093.3
2016-05-03 10:00:00+02:00,61972.0,63370.0,67714.0,64352.0
2016-05-03 11:00:00+02:00,63411.0,63833.0,68949.5,65397.8
2016-05-03 12:00:00+02:00,66741.0,63448.0,69541.5,66576.8
2016-05-03 13:00:00+02:00,61618.0,63031.0,67070.8,63906.6
2016-05-03 14:00:00+02:00,64302.0,62400.0,65056.8,63919.6
2016-05-03 15:00:00+02:00,58857.0,61572.0,63724.0,61384.3
2016-05-03 16:00:00+02:00,56794.0,59864.0,62660.5,59772.8
2016-05-03 17:00:00+02:00,55956.0,58412.0,63202.8,59190.3
2016-05-03 18:00:00+02:00,56491.0,58136.0,63102.0,59243.0
2016-05-03 19:00:00+02:00,55785.0,58203.0,61781.2,58589.7
2016-05-03 20:00:00+02:00,52855.0,56940.0,60214.0,56669.7
2016-05-03 21:00:00+02:00,51086.0,55921.0,58536.5,55181.2
2016-05-03 22:00:00+02:00,48601.0,53026.0,53426.2,51684.4
2016-05-03 23:00:00+02:00,45819.0,48588.0,48319.0,47575.3
