,Load_2013,Load_2014,Load_2015,Load_2016
2016-08-06 00:00:00+02:00,41425.0,41085.0,43549.2,42019.7
2016-08-06 01:00:00+02:00,39939.0,38961.0,41639.5,40179.8
2016-08-06 02:00:00+02:00,38893.0,37641.0,40294.5,38942.8
2016-08-06 03:00:00+02:00,38093.0,37327.0,40400.8,38606.9
2016-08-06 04:00:00+02:00,37992.0,37425.0,40412.0,38609.7
2016-08-06 05:00:00+02:00,38484.0,37877.0,41396.0,39252.3
2016-08-06 06:00:00+02:00,40045.0,39315.0,43608.2,40989.4
2016-08-06 07:00:00+02:00,42694.0,41653.0,47071.5,43806.2
2016-08-06 08:00:00+02:00,45900.0,44901.0,50679.0,47160.0
2016-08-06 09:00:00+02:00,48600.0,47467.0,53981.8,50016.3
2016-08-06 10:00:00+02:00,51041.0,48930.0,55769.5,51913.5
2016-08-06 11:00:00+02:00,51309.0,49959.0,56771.2,52679.7
2016-08-06 12:00:00+02:00,50817.0,50019.0,56327.0,52387.7
2016-08-06 13:00:00+02:00,49225.0,48124.0,54484.8,50611.3
2016-08-06 14:00:00+02:00,47967.0,46616.0,52912.5,49165.2
2016-08-06 15:00:00+02:00,47452.0,45229.0,52072.2,48251.1
2016-08-06 16:00:00+02:00,47425.0,44777.0,51055.8,47752.6
2016-08-06 17:00:00+02:00,47398.0,45145.0,50830.2,47791.1
2016-08-06 18:00:00+02:00,46592.0,44967.0,50871.2,47476.7
2016-08-06 19:00:00+02:00,45645.0,44547.0,50249.8,46813.9
2016-08-06 20:00:00+02:00,44424.0,42948.0,48034.2,45135.4
2016-08-06 21:00:00+02:00,44447.0,42487.0,47343.0,44759.0
2016-08-06 22:00:00+02:00,43988.0,41693.0,45541.5,43740.8
2016-08-06 23:00:00+02:00,41171.0,39012.0,42376.5,40853.2
