,Load_2013,Load_2014,Load_2015,Load_2016
2016-03-19 00:00:00+01:00,51449.0,49480.0,46002.0,48977.0
2016-03-19 01:00:00+01:00,50172.0,47582.0,43927.2,47227.1
2016-03-19 02:00:00+01:00,48529.0,46697.0,42957.5,46061.2
2016-03-19 03:00:00+01:00,48237.0,46343.0,42693.8,45757.9
2016-03-19 04:00:00+01:00,47923.0,46484.0,43163.2,45856.7
2016-03-19 05:00:00+01:00,47830.0,46625.0,43609.5,46021.5
2016-03-19 06:00:00+01:00,46995.0,47334.0,43958.0,46095.7
2016-03-19 07:00:00+01:00,48843.0,50342.0,47080.8,48755.3
2016-03-19 08:00:00+01:00,52639.0,53934.0,51076.8,52549.9
2016-03-19 09:00:00+01:00,55938.0,56479.0,54294.2,55570.4
2016-03-19 10:00:00+01:00,59022.0,57683.0,55674.0,57459.7
2016-03-19 11:00:00+01:00,60347.0,57291.0,56625.2,58087.7
2016-03-19 12:00:00+01:00,59996.0,56311.0,56579.5,57628.8
2016-03-19 13:00:00+01:00,58023.0,54599.0,55018.2,55880.1
2016-03-19 14:00:00+01:00,56467.0,53014.0,53213.5,54231.5
2016-03-19 15:00:00+01:00,55252.0,51537.0,52382.0,53057.0
2016-03-19 16:00:00+01:00,53645.0,51751.0,51943.8,52446.6
2016-03-19 17:00:00+01:00,53260.0,52976.0,52969.5,53068.5
2016-03-19 18:00:00+01:00,56382.0,55414.0,55830.5,55875.5
2016-03-19 19:00:00+01:00,58053.0,56283.0,56839.2,57058.4
2016-03-19 20:00:00+01:00,54001.0,53666.0,53093.5,53586.8
2016-03-19 21:00:00+01:00,51971.0,51154.0,50393.5,51172.8
2016-03-19 22:00:00+01:00,52379.0,49962.0,49589.5,50643.5
2016-03-19 23:00:00+01:00,50012.0,47149.0,46526.5,47895.8
