,Load_2018
2018-02-10 00:00:00+01:00,51504.7
2018-02-10 01:00:00+01:00,49417.1
2018-02-10 02:00:00+01:00,48166.2
2018-02-10 03:00:00+01:00,47400.3
2018-02-10 04:00:00+01:00,47111.3
2018-02-10 05:00:00+01:00,46587.8
2018-02-10 06:00:00+01:00,47200.5
2018-02-10 07:00:00+01:00,49952.4
2018-02-10 08:00:00+01:00,53450.4
2018-02-10 09:00:00+01:00,56531.2
2018-02-10 10:00:00+01:00,57660.1
2018-02-10 11:00:00+01:00,58549.2
2018-02-10 12:00:00+01:00,58452.0
2018-02-10 13:00:00+01:00,56953.1
2018-02-10 14:00:00+01:00,56072.3
2018-02-10 15:00:00+01:00,55174.2
2018-02-10 16:00:00+01:00,55508.7
2018-02-10 17:00:00+01:00,58752.2
2018-02-10 18:00:00+01:00,61718.7
2018-02-10 19:00:00+01:00,59775.1
2018-02-10 20:00:00+01:00,55861.8
2018-02-10 21:00:00+01:00,53155.2
2018-02-10 22:00:00+01:00,53069.8
2018-02-10 23:00:00+01:00,50554.3
