,Load_2018
2018-08-31 00:00:00+02:00,42948.3
2018-08-31 01:00:00+02:00,41293.7
2018-08-31 02:00:00+02:00,40568.7
2018-08-31 03:00:00+02:00,40722.0
2018-08-31 04:00:00+02:00,41496.9
2018-08-31 05:00:00+02:00,44377.1
2018-08-31 06:00:00+02:00,50999.5
2018-08-31 07:00:00+02:00,55863.7
2018-08-31 08:00:00+02:00,59270.1
2018-08-31 09:00:00+02:00,60425.0
2018-08-31 10:00:00+02:00,61682.7
2018-08-31 11:00:00+02:00,62751.3
2018-08-31 12:00:00+02:00,61961.7
2018-08-31 13:00:00+02:00,60630.3
2018-08-31 14:00:00+02:00,58934.3
2018-08-31 15:00:00+02:00,57528.4
2018-08-31 16:00:00+02:00,56340.7
2018-08-31 17:00:00+02:00,55824.6
2018-08-31 18:00:00+02:00,54908.1
2018-08-31 19:00:00+02:00,54027.7
2018-08-31 20:00:00+02:00,53374.9
2018-08-31 21:00:00+02:00,51199.0
2018-08-31 22:00:00+02:00,47880.7
2018-08-31 23:00:00+02:00,44482.1
