,Load_2018
2018-09-15 00:00:00+02:00,42817.9
2018-09-15 01:00:00+02:00,40962.3
2018-09-15 02:00:00+02:00,39777.3
2018-09-15 03:00:00+02:00,39596.9
2018-09-15 04:00:00+02:00,39745.7
2018-09-15 05:00:00+02:00,40378.7
2018-09-15 06:00:00+02:00,42472.6
2018-09-15 07:00:00+02:00,44839.9
2018-09-15 08:00:00+02:00,47804.7
2018-09-15 09:00:00+02:00,50607.1
2018-09-15 10:00:00+02:00,52097.3
2018-09-15 11:00:00+02:00,52796.5
2018-09-15 12:00:00+02:00,51982.0
2018-09-15 13:00:00+02:00,50284.2
2018-09-15 14:00:00+02:00,49279.7
2018-09-15 15:00:00+02:00,48649.3
2018-09-15 16:00:00+02:00,47823.1
2018-09-15 17:00:00+02:00,48242.1
2018-09-15 18:00:00+02:00,48837.3
2018-09-15 19:00:00+02:00,49227.9
2018-09-15 20:00:00+02:00,48884.5
2018-09-15 21:00:00+02:00,46454.7
2018-09-15 22:00:00+02:00,44424.1
2018-09-15 23:00:00+02:00,41537.2
