,Load_2018
2018-04-14 00:00:00+02:00,43949.3
2018-04-14 01:00:00+02:00,41684.8
2018-04-14 02:00:00+02:00,40659.1
2018-04-14 03:00:00+02:00,40689.6
2018-04-14 04:00:00+02:00,40978.7
2018-04-14 05:00:00+02:00,41641.4
2018-04-14 06:00:00+02:00,42722.7
2018-04-14 07:00:00+02:00,45429.6
2018-04-14 08:00:00+02:00,49093.0
2018-04-14 09:00:00+02:00,51921.4
2018-04-14 10:00:00+02:00,53860.8
2018-04-14 11:00:00+02:00,54777.0
2018-04-14 12:00:00+02:00,54741.6
2018-04-14 13:00:00+02:00,53187.2
2018-04-14 14:00:00+02:00,51434.8
2018-04-14 15:00:00+02:00,50426.3
2018-04-14 16:00:00+02:00,49906.1
2018-04-14 17:00:00+02:00,50416.5
2018-04-14 18:00:00+02:00,50372.7
2018-04-14 19:00:00+02:00,50512.1
2018-04-14 20:00:00+02:00,50379.3
2018-04-14 21:00:00+02:00,48621.3
2018-04-14 22:00:00+02:00,46837.9
2018-04-14 23:00:00+02:00,43438.9
