,Load_2018
2018-10-04 00:00:00+02:00,44329.2
2018-10-04 01:00:00+02:00,42518.7
2018-10-04 02:00:00+02:00,41581.0
2018-10-04 03:00:00+02:00,41798.6
2018-10-04 04:00:00+02:00,42498.7
2018-10-04 05:00:00+02:00,44716.3
2018-10-04 06:00:00+02:00,50173.2
2018-10-04 07:00:00+02:00,54232.1
2018-10-04 08:00:00+02:00,56214.2
2018-10-04 09:00:00+02:00,57188.7
2018-10-04 10:00:00+02:00,58493.2
2018-10-04 11:00:00+02:00,59904.3
2018-10-04 12:00:00+02:00,59568.3
2018-10-04 13:00:00+02:00,58728.7
2018-10-04 14:00:00+02:00,57699.3
2018-10-04 15:00:00+02:00,56203.1
2018-10-04 16:00:00+02:00,54790.2
2018-10-04 17:00:00+02:00,54635.5
2018-10-04 18:00:00+02:00,55338.7
2018-10-04 19:00:00+02:00,58413.2
2018-10-04 20:00:00+02:00,56993.7
2018-10-04 21:00:00+02:00,53162.3
2018-10-04 22:00:00+02:00,49748.8
2018-10-04 23:00:00+02:00,46137.5
