,Load_2018
2018-07-30 00:00:00+02:00,40051.7
2018-07-30 01:00:00+02:00,38726.3
2018-07-30 02:00:00+02:00,37909.7
2018-07-30 03:00:00+02:00,37931.9
2018-07-30 04:00:00+02:00,39045.9
2018-07-30 05:00:00+02:00,42297.8
2018-07-30 06:00:00+02:00,49508.8
2018-07-30 07:00:00+02:00,55625.5
2018-07-30 08:00:00+02:00,59277.2
2018-07-30 09:00:00+02:00,60078.1
2018-07-30 10:00:00+02:00,61799.2
2018-07-30 11:00:00+02:00,63278.1
2018-07-30 12:00:00+02:00,62626.5
2018-07-30 13:00:00+02:00,62073.8
2018-07-30 14:00:00+02:00,61095.6
2018-07-30 15:00:00+02:00,60096.3
2018-07-30 16:00:00+02:00,58992.7
2018-07-30 17:00:00+02:00,58414.9
2018-07-30 18:00:00+02:00,58022.2
2018-07-30 19:00:00+02:00,56975.6
2018-07-30 20:00:00+02:00,54560.0
2018-07-30 21:00:00+02:00,53372.0
2018-07-30 22:00:00+02:00,50330.5
2018-07-30 23:00:00+02:00,46373.9
