,Load_2018
2018-09-17 00:00:00+02:00,41635.1
2018-09-17 01:00:00+02:00,40414.2
2018-09-17 02:00:00+02:00,39632.3
2018-09-17 03:00:00+02:00,39846.5
2018-09-17 04:00:00+02:00,41001.8
2018-09-17 05:00:00+02:00,45008.7
2018-09-17 06:00:00+02:00,53532.6
2018-09-17 07:00:00+02:00,58523.3
2018-09-17 08:00:00+02:00,61506.8
2018-09-17 09:00:00+02:00,62805.3
2018-09-17 10:00:00+02:00,63586.0
2018-09-17 11:00:00+02:00,65304.3
2018-09-17 12:00:00+02:00,64670.5
2018-09-17 13:00:00+02:00,64247.0
2018-09-17 14:00:00+02:00,62925.8
2018-09-17 15:00:00+02:00,61990.7
2018-09-17 16:00:00+02:00,60014.5
2018-09-17 17:00:00+02:00,59248.7
2018-09-17 18:00:00+02:00,59215.7
2018-09-17 19:00:00+02:00,60201.2
2018-09-17 20:00:00+02:00,59992.7
2018-09-17 21:00:00+02:00,55833.3
2018-09-17 22:00:00+02:00,51667.6
2018-09-17 23:00:00+02:00,47813.3
