,Load_2018
2018-06-21 00:00:00+02:00,44821.2
2018-06-21 01:00:00+02:00,42971.0
2018-06-21 02:00:00+02:00,41971.0
2018-06-21 03:00:00+02:00,41740.7
2018-06-21 04:00:00+02:00,42212.1
2018-06-21 05:00:00+02:00,43664.5
2018-06-21 06:00:00+02:00,48811.2
2018-06-21 07:00:00+02:00,53897.8
2018-06-21 08:00:00+02:00,57240.3
2018-06-21 09:00:00+02:00,58895.4
2018-06-21 10:00:00+02:00,60332.8
2018-06-21 11:00:00+02:00,61800.7
2018-06-21 12:00:00+02:00,61078.3
2018-06-21 13:00:00+02:00,60023.0
2018-06-21 14:00:00+02:00,59233.8
2018-06-21 15:00:00+02:00,58605.3
2018-06-21 16:00:00+02:00,58227.7
2018-06-21 17:00:00+02:00,57826.3
2018-06-21 18:00:00+02:00,57454.2
2018-06-21 19:00:00+02:00,56503.3
2018-06-21 20:00:00+02:00,54826.6
2018-06-21 21:00:00+02:00,52671.8
2018-06-21 22:00:00+02:00,51099.3
2018-06-21 23:00:00+02:00,47456.0
