,Load_2018
2018-12-06 00:00:00+01:00,50923.7
2018-12-06 01:00:00+01:00,48965.3
2018-12-06 02:00:00+01:00,48501.5
2018-12-06 03:00:00+01:00,48863.3
2018-12-06 04:00:00+01:00,49675.6
2018-12-06 05:00:00+01:00,52466.0
2018-12-06 06:00:00+01:00,59840.3
2018-12-06 07:00:00+01:00,66091.7
2018-12-06 08:00:00+01:00,68039.9
2018-12-06 09:00:00+01:00,67770.5
2018-12-06 10:00:00+01:00,67898.6
2018-12-06 11:00:00+01:00,68478.0
2018-12-06 12:00:00+01:00,67934.7
2018-12-06 13:00:00+01:00,67720.9
2018-12-06 14:00:00+01:00,67144.7
2018-12-06 15:00:00+01:00,67231.3
2018-12-06 16:00:00+01:00,68794.4
2018-12-06 17:00:00+01:00,70527.9
2018-12-06 18:00:00+01:00,69534.1
2018-12-06 19:00:00+01:00,67613.4
2018-12-06 20:00:00+01:00,63895.0
2018-12-06 21:00:00+01:00,61085.6
2018-12-06 22:00:00+01:00,58500.8
2018-12-06 23:00:00+01:00,54303.0
