,Load_2018
2018-08-10 00:00:00+02:00,42710.8
2018-08-10 01:00:00+02:00,41147.4
2018-08-10 02:00:00+02:00,40364.4
2018-08-10 03:00:00+02:00,40430.2
2018-08-10 04:00:00+02:00,41138.0
2018-08-10 05:00:00+02:00,43520.3
2018-08-10 06:00:00+02:00,48804.9
2018-08-10 07:00:00+02:00,54122.3
2018-08-10 08:00:00+02:00,57881.8
2018-08-10 09:00:00+02:00,58807.4
2018-08-10 10:00:00+02:00,60137.7
2018-08-10 11:00:00+02:00,61551.0
2018-08-10 12:00:00+02:00,60614.8
2018-08-10 13:00:00+02:00,59681.3
2018-08-10 14:00:00+02:00,58356.6
2018-08-10 15:00:00+02:00,57318.7
2018-08-10 16:00:00+02:00,56217.4
2018-08-10 17:00:00+02:00,55667.0
2018-08-10 18:00:00+02:00,55012.1
2018-08-10 19:00:00+02:00,53655.8
2018-08-10 20:00:00+02:00,51120.0
2018-08-10 21:00:00+02:00,50041.2
2018-08-10 22:00:00+02:00,47649.7
2018-08-10 23:00:00+02:00,44576.7
