,Load_2018
2018-12-30 00:00:00+01:00,40155.7
2018-12-30 01:00:00+01:00,37788.3
2018-12-30 02:00:00+01:00,36737.1
2018-12-30 03:00:00+01:00,36365.0
2018-12-30 04:00:00+01:00,36409.6
2018-12-30 05:00:00+01:00,36362.4
2018-12-30 06:00:00+01:00,35846.2
2018-12-30 07:00:00+01:00,37209.6
2018-12-30 08:00:00+01:00,39648.9
2018-12-30 09:00:00+01:00,42769.5
2018-12-30 10:00:00+01:00,45008.7
2018-12-30 11:00:00+01:00,47437.9
2018-12-30 12:00:00+01:00,47768.8
2018-12-30 13:00:00+01:00,45656.9
2018-12-30 14:00:00+01:00,44428.7
2018-12-30 15:00:00+01:00,44327.4
2018-12-30 16:00:00+01:00,46468.4
2018-12-30 17:00:00+01:00,50757.2
2018-12-30 18:00:00+01:00,51311.2
2018-12-30 19:00:00+01:00,50384.7
2018-12-30 20:00:00+01:00,48171.2
2018-12-30 21:00:00+01:00,47149.9
2018-12-30 22:00:00+01:00,47170.6
2018-12-30 23:00:00+01:00,44815.7
