,Load_2018
2018-04-21 00:00:00+02:00,42881.9
2018-04-21 01:00:00+02:00,40815.7
2018-04-21 02:00:00+02:00,40053.0
2018-04-21 03:00:00+02:00,40178.7
2018-04-21 04:00:00+02:00,40421.7
2018-04-21 05:00:00+02:00,40648.5
2018-04-21 06:00:00+02:00,41180.3
2018-04-21 07:00:00+02:00,43859.0
2018-04-21 08:00:00+02:00,47779.7
2018-04-21 09:00:00+02:00,50472.0
2018-04-21 10:00:00+02:00,51806.7
2018-04-21 11:00:00+02:00,52419.3
2018-04-21 12:00:00+02:00,51561.6
2018-04-21 13:00:00+02:00,50517.2
2018-04-21 14:00:00+02:00,49217.8
2018-04-21 15:00:00+02:00,48383.7
2018-04-21 16:00:00+02:00,47518.3
2018-04-21 17:00:00+02:00,47790.7
2018-04-21 18:00:00+02:00,48786.4
2018-04-21 19:00:00+02:00,49096.6
2018-04-21 20:00:00+02:00,48817.6
2018-04-21 21:00:00+02:00,48030.1
2018-04-21 22:00:00+02:00,46105.9
2018-04-21 23:00:00+02:00,42801.7
