,Load_2018
2018-10-11 00:00:00+02:00,45335.6
2018-10-11 01:00:00+02:00,43510.6
2018-10-11 02:00:00+02:00,42760.2
2018-10-11 03:00:00+02:00,43083.7
2018-10-11 04:00:00+02:00,44502.2
2018-10-11 05:00:00+02:00,47414.8
2018-10-11 06:00:00+02:00,55170.8
2018-10-11 07:00:00+02:00,61501.0
2018-10-11 08:00:00+02:00,63453.8
2018-10-11 09:00:00+02:00,63695.5
2018-10-11 10:00:00+02:00,64615.4
2018-10-11 11:00:00+02:00,64933.5
2018-10-11 12:00:00+02:00,64439.7
2018-10-11 13:00:00+02:00,64069.0
2018-10-11 14:00:00+02:00,62708.5
2018-10-11 15:00:00+02:00,61736.4
2018-10-11 16:00:00+02:00,60416.4
2018-10-11 17:00:00+02:00,59973.9
2018-10-11 18:00:00+02:00,60810.8
2018-10-11 19:00:00+02:00,62647.3
2018-10-11 20:00:00+02:00,59119.0
2018-10-11 21:00:00+02:00,55229.5
2018-10-11 22:00:00+02:00,51760.0
2018-10-11 23:00:00+02:00,47297.7
