,Load_2018
2018-12-28 00:00:00+01:00,38168.3
2018-12-28 01:00:00+01:00,36131.3
2018-12-28 02:00:00+01:00,35364.1
2018-12-28 03:00:00+01:00,35059.3
2018-12-28 04:00:00+01:00,35400.3
2018-12-28 05:00:00+01:00,36007.4
2018-12-28 06:00:00+01:00,36887.4
2018-12-28 07:00:00+01:00,39128.6
2018-12-28 08:00:00+01:00,42542.7
2018-12-28 09:00:00+01:00,45410.1
2018-12-28 10:00:00+01:00,47960.2
2018-12-28 11:00:00+01:00,50470.7
2018-12-28 12:00:00+01:00,50047.7
2018-12-28 13:00:00+01:00,47620.3
2018-12-28 14:00:00+01:00,46175.7
2018-12-28 15:00:00+01:00,45881.6
2018-12-28 16:00:00+01:00,47571.7
2018-12-28 17:00:00+01:00,50959.6
2018-12-28 18:00:00+01:00,51253.8
2018-12-28 19:00:00+01:00,50122.2
2018-12-28 20:00:00+01:00,47877.5
2018-12-28 21:00:00+01:00,46569.8
2018-12-28 22:00:00+01:00,45985.3
2018-12-28 23:00:00+01:00,43020.9
