,Load_2018
2018-09-02 00:00:00+02:00,38011.8
2018-09-02 01:00:00+02:00,36488.2
2018-09-02 02:00:00+02:00,35463.5
2018-09-02 03:00:00+02:00,35071.9
2018-09-02 04:00:00+02:00,35045.6
2018-09-02 05:00:00+02:00,35359.3
2018-09-02 06:00:00+02:00,36061.4
2018-09-02 07:00:00+02:00,37505.9
2018-09-02 08:00:00+02:00,40243.6
2018-09-02 09:00:00+02:00,43060.7
2018-09-02 10:00:00+02:00,44654.3
2018-09-02 11:00:00+02:00,47500.6
2018-09-02 12:00:00+02:00,46583.3
2018-09-02 13:00:00+02:00,45413.1
2018-09-02 14:00:00+02:00,45237.0
2018-09-02 15:00:00+02:00,44356.1
2018-09-02 16:00:00+02:00,43273.4
2018-09-02 17:00:00+02:00,44140.7
2018-09-02 18:00:00+02:00,45476.2
2018-09-02 19:00:00+02:00,45932.9
2018-09-02 20:00:00+02:00,47111.5
2018-09-02 21:00:00+02:00,46546.8
2018-09-02 22:00:00+02:00,45184.4
2018-09-02 23:00:00+02:00,41876.5
