,Load_2018
2018-10-02 00:00:00+02:00,43866.9
2018-10-02 01:00:00+02:00,42385.3
2018-10-02 02:00:00+02:00,41574.1
2018-10-02 03:00:00+02:00,42027.8
2018-10-02 04:00:00+02:00,43309.4
2018-10-02 05:00:00+02:00,46414.0
2018-10-02 06:00:00+02:00,54588.8
2018-10-02 07:00:00+02:00,60430.7
2018-10-02 08:00:00+02:00,62330.9
2018-10-02 09:00:00+02:00,62542.3
2018-10-02 10:00:00+02:00,63041.2
2018-10-02 11:00:00+02:00,64131.3
2018-10-02 12:00:00+02:00,63671.0
2018-10-02 13:00:00+02:00,62869.5
2018-10-02 14:00:00+02:00,61403.7
2018-10-02 15:00:00+02:00,60450.7
2018-10-02 16:00:00+02:00,58837.5
2018-10-02 17:00:00+02:00,58304.8
2018-10-02 18:00:00+02:00,59056.6
2018-10-02 19:00:00+02:00,61966.9
2018-10-02 20:00:00+02:00,59650.7
2018-10-02 21:00:00+02:00,55377.1
2018-10-02 22:00:00+02:00,51446.0
2018-10-02 23:00:00+02:00,46935.8
