,Load_2018
2018-05-18 00:00:00+02:00,42558.4
2018-05-18 01:00:00+02:00,40701.4
2018-05-18 02:00:00+02:00,39900.3
2018-05-18 03:00:00+02:00,40150.2
2018-05-18 04:00:00+02:00,41200.2
2018-05-18 05:00:00+02:00,43507.1
2018-05-18 06:00:00+02:00,49218.9
2018-05-18 07:00:00+02:00,54863.8
2018-05-18 08:00:00+02:00,58039.9
2018-05-18 09:00:00+02:00,59274.1
2018-05-18 10:00:00+02:00,60704.5
2018-05-18 11:00:00+02:00,60592.2
2018-05-18 12:00:00+02:00,61002.3
2018-05-18 13:00:00+02:00,59572.9
2018-05-18 14:00:00+02:00,58033.7
2018-05-18 15:00:00+02:00,56790.6
2018-05-18 16:00:00+02:00,55538.7
2018-05-18 17:00:00+02:00,54614.7
2018-05-18 18:00:00+02:00,54310.3
2018-05-18 19:00:00+02:00,53286.4
2018-05-18 20:00:00+02:00,51168.2
2018-05-18 21:00:00+02:00,50338.7
2018-05-18 22:00:00+02:00,48433.3
2018-05-18 23:00:00+02:00,44485.3
