,Load_2018
2018-08-03 00:00:00+02:00,43175.8
2018-08-03 01:00:00+02:00,41700.7
2018-08-03 02:00:00+02:00,40919.7
2018-08-03 03:00:00+02:00,40988.2
2018-08-03 04:00:00+02:00,41757.8
2018-08-03 05:00:00+02:00,43934.1
2018-08-03 06:00:00+02:00,49481.4
2018-08-03 07:00:00+02:00,54798.9
2018-08-03 08:00:00+02:00,58088.5
2018-08-03 09:00:00+02:00,59186.5
2018-08-03 10:00:00+02:00,60783.7
2018-08-03 11:00:00+02:00,61792.7
2018-08-03 12:00:00+02:00,61313.9
2018-08-03 13:00:00+02:00,59778.3
2018-08-03 14:00:00+02:00,58436.9
2018-08-03 15:00:00+02:00,57148.1
2018-08-03 16:00:00+02:00,56165.8
2018-08-03 17:00:00+02:00,55686.5
2018-08-03 18:00:00+02:00,54936.9
2018-08-03 19:00:00+02:00,48801.8
2018-08-03 20:00:00+02:00,47182.5
2018-08-03 21:00:00+02:00,46309.5
2018-08-03 22:00:00+02:00,45021.8
2018-08-03 23:00:00+02:00,42719.8
