,Load_2018
2018-03-16 00:00:00+01:00,49678.3
2018-03-16 01:00:00+01:00,47834.0
2018-03-16 02:00:00+01:00,47196.1
2018-03-16 03:00:00+01:00,47534.9
2018-03-16 04:00:00+01:00,48519.4
2018-03-16 05:00:00+01:00,51000.8
2018-03-16 06:00:00+01:00,57277.0
2018-03-16 07:00:00+01:00,62109.5
2018-03-16 08:00:00+01:00,64079.8
2018-03-16 09:00:00+01:00,64277.6
2018-03-16 10:00:00+01:00,64054.3
2018-03-16 11:00:00+01:00,66012.8
2018-03-16 12:00:00+01:00,65327.3
2018-03-16 13:00:00+01:00,64055.5
2018-03-16 14:00:00+01:00,62533.7
2018-03-16 15:00:00+01:00,61899.8
2018-03-16 16:00:00+01:00,60717.1
2018-03-16 17:00:00+01:00,61297.2
2018-03-16 18:00:00+01:00,63801.0
2018-03-16 19:00:00+01:00,64782.0
2018-03-16 20:00:00+01:00,60629.8
2018-03-16 21:00:00+01:00,57287.7
2018-03-16 22:00:00+01:00,55275.2
2018-03-16 23:00:00+01:00,51995.3
