,Load_2018
2018-04-11 00:00:00+02:00,47696.3
2018-04-11 01:00:00+02:00,45949.3
2018-04-11 02:00:00+02:00,44755.7
2018-04-11 03:00:00+02:00,45187.3
2018-04-11 04:00:00+02:00,46409.7
2018-04-11 05:00:00+02:00,49267.4
2018-04-11 06:00:00+02:00,55139.3
2018-04-11 07:00:00+02:00,59586.5
2018-04-11 08:00:00+02:00,62564.6
2018-04-11 09:00:00+02:00,63385.5
2018-04-11 10:00:00+02:00,64920.9
2018-04-11 11:00:00+02:00,66175.7
2018-04-11 12:00:00+02:00,65215.3
2018-04-11 13:00:00+02:00,64413.5
2018-04-11 14:00:00+02:00,62840.3
2018-04-11 15:00:00+02:00,62390.1
2018-04-11 16:00:00+02:00,61137.0
2018-04-11 17:00:00+02:00,60755.5
2018-04-11 18:00:00+02:00,60146.5
2018-04-11 19:00:00+02:00,59821.5
2018-04-11 20:00:00+02:00,59692.0
2018-04-11 21:00:00+02:00,57865.1
2018-04-11 22:00:00+02:00,54682.6
2018-04-11 23:00:00+02:00,50427.3
