,Load_2018
2018-09-12 00:00:00+02:00,43778.0
2018-09-12 01:00:00+02:00,42183.0
2018-09-12 02:00:00+02:00,41334.3
2018-09-12 03:00:00+02:00,41623.7
2018-09-12 04:00:00+02:00,42871.5
2018-09-12 05:00:00+02:00,45982.7
2018-09-12 06:00:00+02:00,53372.0
2018-09-12 07:00:00+02:00,58510.9
2018-09-12 08:00:00+02:00,61109.7
2018-09-12 09:00:00+02:00,61836.4
2018-09-12 10:00:00+02:00,63126.5
2018-09-12 11:00:00+02:00,64246.5
2018-09-12 12:00:00+02:00,63770.5
2018-09-12 13:00:00+02:00,62948.7
2018-09-12 14:00:00+02:00,61667.9
2018-09-12 15:00:00+02:00,60688.4
2018-09-12 16:00:00+02:00,59330.1
2018-09-12 17:00:00+02:00,58769.3
2018-09-12 18:00:00+02:00,58994.3
2018-09-12 19:00:00+02:00,59381.5
2018-09-12 20:00:00+02:00,59202.4
2018-09-12 21:00:00+02:00,54916.0
2018-09-12 22:00:00+02:00,50666.7
2018-09-12 23:00:00+02:00,46327.8
