,Load_2022
2022-03-03 00:00:00+01:00,51432.4
2022-03-03 01:00:00+01:00,49627.8
2022-03-03 02:00:00+01:00,48801.7
2022-03-03 03:00:00+01:00,48969.6
2022-03-03 04:00:00+01:00,49807.8
2022-03-03 05:00:00+01:00,52245.2
2022-03-03 06:00:00+01:00,58519.6
2022-03-03 07:00:00+01:00,63457.0
2022-03-03 08:00:00+01:00,65758.8
2022-03-03 09:00:00+01:00,66141.6
2022-03-03 10:00:00+01:00,66534.7
2022-03-03 11:00:00+01:00,66938.7
2022-03-03 12:00:00+01:00,65431.8
2022-03-03 13:00:00+01:00,66172.7
2022-03-03 14:00:00+01:00,65230.7
2022-03-03 15:00:00+01:00,64289.1
2022-03-03 16:00:00+01:00,63390.8
2022-03-03 17:00:00+01:00,63580.2
2022-03-03 18:00:00+01:00,66924.8
2022-03-03 19:00:00+01:00,66685.6
2022-03-03 20:00:00+01:00,62943.6
2022-03-03 21:00:00+01:00,60293.4
2022-03-03 22:00:00+01:00,58183.3
2022-03-03 23:00:00+01:00,54465.1
