,Load_2022
2022-02-23 00:00:00+01:00,50343.7
2022-02-23 01:00:00+01:00,48661.6
2022-02-23 02:00:00+01:00,47471.1
2022-02-23 03:00:00+01:00,47696.4
2022-02-23 04:00:00+01:00,48615.2
2022-02-23 05:00:00+01:00,51363.5
2022-02-23 06:00:00+01:00,58387.9
2022-02-23 07:00:00+01:00,64373.7
2022-02-23 08:00:00+01:00,67473.0
2022-02-23 09:00:00+01:00,67138.1
2022-02-23 10:00:00+01:00,67830.2
2022-02-23 11:00:00+01:00,69024.6
2022-02-23 12:00:00+01:00,67507.7
2022-02-23 13:00:00+01:00,67895.6
2022-02-23 14:00:00+01:00,66713.9
2022-02-23 15:00:00+01:00,65508.5
2022-02-23 16:00:00+01:00,63109.7
2022-02-23 17:00:00+01:00,63912.0
2022-02-23 18:00:00+01:00,67682.7
2022-02-23 19:00:00+01:00,66568.7
2022-02-23 20:00:00+01:00,62320.0
2022-02-23 21:00:00+01:00,59657.9
2022-02-23 22:00:00+01:00,57575.7
2022-02-23 23:00:00+01:00,53542.3
