,Load_2022
2022-05-28 00:00:00+02:00,42814.8
2022-05-28 01:00:00+02:00,40855.7
2022-05-28 02:00:00+02:00,39897.6
2022-05-28 03:00:00+02:00,39618.3
2022-05-28 04:00:00+02:00,39990.6
2022-05-28 05:00:00+02:00,39909.3
2022-05-28 06:00:00+02:00,41038.7
2022-05-28 07:00:00+02:00,44009.0
2022-05-28 08:00:00+02:00,47901.0
2022-05-28 09:00:00+02:00,50706.6
2022-05-28 10:00:00+02:00,52120.3
2022-05-28 11:00:00+02:00,52656.2
2022-05-28 12:00:00+02:00,51968.0
2022-05-28 13:00:00+02:00,50928.7
2022-05-28 14:00:00+02:00,49545.7
2022-05-28 15:00:00+02:00,48739.2
2022-05-28 16:00:00+02:00,48276.8
2022-05-28 17:00:00+02:00,48336.1
2022-05-28 18:00:00+02:00,48298.9
2022-05-28 19:00:00+02:00,47300.5
2022-05-28 20:00:00+02:00,45011.3
2022-05-28 21:00:00+02:00,43987.7
2022-05-28 22:00:00+02:00,43594.0
2022-05-28 23:00:00+02:00,41111.9
