,Load_2022
2022-04-18 00:00:00+02:00,41445.5
2022-04-18 01:00:00+02:00,40058.3
2022-04-18 02:00:00+02:00,39562.4
2022-04-18 03:00:00+02:00,39998.4
2022-04-18 04:00:00+02:00,41868.1
2022-04-18 05:00:00+02:00,45990.1
2022-04-18 06:00:00+02:00,53437.8
2022-04-18 07:00:00+02:00,59147.7
2022-04-18 08:00:00+02:00,61983.7
2022-04-18 09:00:00+02:00,63149.9
2022-04-18 10:00:00+02:00,64674.9
2022-04-18 11:00:00+02:00,65661.2
2022-04-18 12:00:00+02:00,65666.1
2022-04-18 13:00:00+02:00,65049.0
2022-04-18 14:00:00+02:00,64097.8
2022-04-18 15:00:00+02:00,63050.8
2022-04-18 16:00:00+02:00,61020.2
2022-04-18 17:00:00+02:00,59894.7
2022-04-18 18:00:00+02:00,59196.9
2022-04-18 19:00:00+02:00,59787.8
2022-04-18 20:00:00+02:00,58934.5
2022-04-18 21:00:00+02:00,57261.8
2022-04-18 22:00:00+02:00,53636.9
2022-04-18 23:00:00+02:00,49054.3
