,Load_2022
2022-03-09 00:00:00+01:00,48741.4
2022-03-09 01:00:00+01:00,46938.3
2022-03-09 02:00:00+01:00,46214.0
2022-03-09 03:00:00+01:00,46740.8
2022-03-09 04:00:00+01:00,47962.4
2022-03-09 05:00:00+01:00,50665.1
2022-03-09 06:00:00+01:00,57252.7
2022-03-09 07:00:00+01:00,61712.8
2022-03-09 08:00:00+01:00,63630.3
2022-03-09 09:00:00+01:00,64009.5
2022-03-09 10:00:00+01:00,65214.3
2022-03-09 11:00:00+01:00,65788.1
2022-03-09 12:00:00+01:00,65114.7
2022-03-09 13:00:00+01:00,64548.7
2022-03-09 14:00:00+01:00,63193.0
2022-03-09 15:00:00+01:00,62159.1
2022-03-09 16:00:00+01:00,60575.1
2022-03-09 17:00:00+01:00,61418.3
2022-03-09 18:00:00+01:00,64813.5
2022-03-09 19:00:00+01:00,66115.2
2022-03-09 20:00:00+01:00,62213.2
2022-03-09 21:00:00+01:00,58847.8
2022-03-09 22:00:00+01:00,56391.4
2022-03-09 23:00:00+01:00,52304.1
