,Load_2022
2022-05-14 00:00:00+02:00,41910.3
2022-05-14 01:00:00+02:00,39854.8
2022-05-14 02:00:00+02:00,39024.3
2022-05-14 03:00:00+02:00,38966.3
2022-05-14 04:00:00+02:00,39517.7
2022-05-14 05:00:00+02:00,39791.6
2022-05-14 06:00:00+02:00,41048.7
2022-05-14 07:00:00+02:00,43678.8
2022-05-14 08:00:00+02:00,47707.8
2022-05-14 09:00:00+02:00,50769.0
2022-05-14 10:00:00+02:00,52669.0
2022-05-14 11:00:00+02:00,53519.3
2022-05-14 12:00:00+02:00,52760.0
2022-05-14 13:00:00+02:00,51410.3
2022-05-14 14:00:00+02:00,50309.7
2022-05-14 15:00:00+02:00,49084.7
2022-05-14 16:00:00+02:00,48828.1
2022-05-14 17:00:00+02:00,48811.0
2022-05-14 18:00:00+02:00,48900.7
2022-05-14 19:00:00+02:00,48552.7
2022-05-14 20:00:00+02:00,46629.8
2022-05-14 21:00:00+02:00,46095.7
2022-05-14 22:00:00+02:00,44953.2
2022-05-14 23:00:00+02:00,41776.4
