,Load_2022
2022-05-06 00:00:00+02:00,42898.9
2022-05-06 01:00:00+02:00,40799.9
2022-05-06 02:00:00+02:00,40516.1
2022-05-06 03:00:00+02:00,40522.8
2022-05-06 04:00:00+02:00,41863.2
2022-05-06 05:00:00+02:00,44810.4
2022-05-06 06:00:00+02:00,50620.3
2022-05-06 07:00:00+02:00,56289.7
2022-05-06 08:00:00+02:00,58777.3
2022-05-06 09:00:00+02:00,60194.7
2022-05-06 10:00:00+02:00,61601.5
2022-05-06 11:00:00+02:00,63070.3
2022-05-06 12:00:00+02:00,62604.6
2022-05-06 13:00:00+02:00,61275.3
2022-05-06 14:00:00+02:00,59700.8
2022-05-06 15:00:00+02:00,58395.7
2022-05-06 16:00:00+02:00,57163.1
2022-05-06 17:00:00+02:00,56613.5
2022-05-06 18:00:00+02:00,56143.4
2022-05-06 19:00:00+02:00,55419.7
2022-05-06 20:00:00+02:00,53882.0
2022-05-06 21:00:00+02:00,52888.7
2022-05-06 22:00:00+02:00,50353.3
2022-05-06 23:00:00+02:00,46158.7
