,Load_2022
2022-12-05 00:00:00+01:00,46197.8
2022-12-05 01:00:00+01:00,44618.5
2022-12-05 02:00:00+01:00,43875.9
2022-12-05 03:00:00+01:00,44308.3
2022-12-05 04:00:00+01:00,45630.5
2022-12-05 05:00:00+01:00,49028.2
2022-12-05 06:00:00+01:00,57508.3
2022-12-05 07:00:00+01:00,64739.5
2022-12-05 08:00:00+01:00,66835.6
2022-12-05 09:00:00+01:00,66486.3
2022-12-05 10:00:00+01:00,66641.0
2022-12-05 11:00:00+01:00,67480.4
2022-12-05 12:00:00+01:00,67388.6
2022-12-05 13:00:00+01:00,66754.5
2022-12-05 14:00:00+01:00,65865.1
2022-12-05 15:00:00+01:00,65613.9
2022-12-05 16:00:00+01:00,67816.4
2022-12-05 17:00:00+01:00,70285.1
2022-12-05 18:00:00+01:00,69580.6
2022-12-05 19:00:00+01:00,67236.7
2022-12-05 20:00:00+01:00,63532.6
2022-12-05 21:00:00+01:00,60627.1
2022-12-05 22:00:00+01:00,57891.0
2022-12-05 23:00:00+01:00,53561.0
