,Load_2022
2022-07-12 00:00:00+02:00,44039.7
2022-07-12 01:00:00+02:00,42485.5
2022-07-12 02:00:00+02:00,41653.3
2022-07-12 03:00:00+02:00,41676.7
2022-07-12 04:00:00+02:00,42456.5
2022-07-12 05:00:00+02:00,44781.2
2022-07-12 06:00:00+02:00,51736.6
2022-07-12 07:00:00+02:00,57604.4
2022-07-12 08:00:00+02:00,61241.2
2022-07-12 09:00:00+02:00,62135.9
2022-07-12 10:00:00+02:00,62799.9
2022-07-12 11:00:00+02:00,65320.3
2022-07-12 12:00:00+02:00,64541.5
2022-07-12 13:00:00+02:00,64136.3
2022-07-12 14:00:00+02:00,63165.3
2022-07-12 15:00:00+02:00,62203.7
2022-07-12 16:00:00+02:00,60763.9
2022-07-12 17:00:00+02:00,59606.7
2022-07-12 18:00:00+02:00,59025.7
2022-07-12 19:00:00+02:00,57826.7
2022-07-12 20:00:00+02:00,55345.8
2022-07-12 21:00:00+02:00,53296.8
2022-07-12 22:00:00+02:00,50768.4
2022-07-12 23:00:00+02:00,47162.9
