,Load_2022
2022-05-24 00:00:00+02:00,38490.6
2022-05-24 01:00:00+02:00,37161.6
2022-05-24 02:00:00+02:00,36378.1
2022-05-24 03:00:00+02:00,36765.2
2022-05-24 04:00:00+02:00,37852.1
2022-05-24 05:00:00+02:00,41011.0
2022-05-24 06:00:00+02:00,48348.4
2022-05-24 07:00:00+02:00,54346.9
2022-05-24 08:00:00+02:00,57613.8
2022-05-24 09:00:00+02:00,58989.3
2022-05-24 10:00:00+02:00,60615.2
2022-05-24 11:00:00+02:00,61843.0
2022-05-24 12:00:00+02:00,61299.8
2022-05-24 13:00:00+02:00,60616.0
2022-05-24 14:00:00+02:00,59592.9
2022-05-24 15:00:00+02:00,58220.4
2022-05-24 16:00:00+02:00,57068.5
2022-05-24 17:00:00+02:00,56651.3
2022-05-24 18:00:00+02:00,56206.7
2022-05-24 19:00:00+02:00,55900.5
2022-05-24 20:00:00+02:00,53366.7
2022-05-24 21:00:00+02:00,51919.6
2022-05-24 22:00:00+02:00,49441.8
2022-05-24 23:00:00+02:00,44952.1
