,Load_2022
2022-06-26 00:00:00+02:00,39061.8
2022-06-26 01:00:00+02:00,36509.3
2022-06-26 02:00:00+02:00,34711.0
2022-06-26 03:00:00+02:00,33973.5
2022-06-26 04:00:00+02:00,33893.8
2022-06-26 05:00:00+02:00,33299.1
2022-06-26 06:00:00+02:00,34355.0
2022-06-26 07:00:00+02:00,36390.6
2022-06-26 08:00:00+02:00,39529.7
2022-06-26 09:00:00+02:00,42209.4
2022-06-26 10:00:00+02:00,44675.3
2022-06-26 11:00:00+02:00,46923.1
2022-06-26 12:00:00+02:00,47058.9
2022-06-26 13:00:00+02:00,45649.8
2022-06-26 14:00:00+02:00,44603.0
2022-06-26 15:00:00+02:00,43897.7
2022-06-26 16:00:00+02:00,43635.2
2022-06-26 17:00:00+02:00,44650.7
2022-06-26 18:00:00+02:00,45946.2
2022-06-26 19:00:00+02:00,46292.9
2022-06-26 20:00:00+02:00,45492.1
2022-06-26 21:00:00+02:00,44850.0
2022-06-26 22:00:00+02:00,45582.8
2022-06-26 23:00:00+02:00,42508.4
