,Load_2022
2022-06-12 00:00:00+02:00,38085.1
2022-06-12 01:00:00+02:00,36148.4
2022-06-12 02:00:00+02:00,34763.2
2022-06-12 03:00:00+02:00,34045.3
2022-06-12 04:00:00+02:00,33942.1
2022-06-12 05:00:00+02:00,33606.3
2022-06-12 06:00:00+02:00,34764.5
2022-06-12 07:00:00+02:00,37122.7
2022-06-12 08:00:00+02:00,40515.3
2022-06-12 09:00:00+02:00,43287.8
2022-06-12 10:00:00+02:00,45302.7
2022-06-12 11:00:00+02:00,47296.8
2022-06-12 12:00:00+02:00,46271.6
2022-06-12 13:00:00+02:00,44878.5
2022-06-12 14:00:00+02:00,43707.6
2022-06-12 15:00:00+02:00,42895.3
2022-06-12 16:00:00+02:00,42634.4
2022-06-12 17:00:00+02:00,43415.7
2022-06-12 18:00:00+02:00,44597.3
2022-06-12 19:00:00+02:00,45513.7
2022-06-12 20:00:00+02:00,45090.8
2022-06-12 21:00:00+02:00,44598.0
2022-06-12 22:00:00+02:00,45237.2
2022-06-12 23:00:00+02:00,41782.3
