,Load_2022
2022-02-10 00:00:00+01:00,51753.7
2022-02-10 01:00:00+01:00,49979.6
2022-02-10 02:00:00+01:00,49201.8
2022-02-10 03:00:00+01:00,49447.7
2022-02-10 04:00:00+01:00,50022.4
2022-02-10 05:00:00+01:00,52346.7
2022-02-10 06:00:00+01:00,59460.3
2022-02-10 07:00:00+01:00,65469.0
2022-02-10 08:00:00+01:00,67355.7
2022-02-10 09:00:00+01:00,67406.3
2022-02-10 10:00:00+01:00,68247.7
2022-02-10 11:00:00+01:00,68652.6
2022-02-10 12:00:00+01:00,68098.7
2022-02-10 13:00:00+01:00,67484.7
2022-02-10 14:00:00+01:00,66011.3
2022-02-10 15:00:00+01:00,65201.5
2022-02-10 16:00:00+01:00,64375.9
2022-02-10 17:00:00+01:00,66486.0
2022-02-10 18:00:00+01:00,69302.7
2022-02-10 19:00:00+01:00,66831.2
2022-02-10 20:00:00+01:00,63635.8
2022-02-10 21:00:00+01:00,60811.0
2022-02-10 22:00:00+01:00,58667.2
2022-02-10 23:00:00+01:00,54908.3
