,Load_2022
2022-02-26 00:00:00+01:00,51977.3
2022-02-26 01:00:00+01:00,50004.9
2022-02-26 02:00:00+01:00,48877.1
2022-02-26 03:00:00+01:00,48419.3
2022-02-26 04:00:00+01:00,48359.3
2022-02-26 05:00:00+01:00,48351.1
2022-02-26 06:00:00+01:00,48995.7
2022-02-26 07:00:00+01:00,50958.8
2022-02-26 08:00:00+01:00,53758.2
2022-02-26 09:00:00+01:00,56487.0
2022-02-26 10:00:00+01:00,58291.6
2022-02-26 11:00:00+01:00,59302.9
2022-02-26 12:00:00+01:00,59228.1
2022-02-26 13:00:00+01:00,58545.6
2022-02-26 14:00:00+01:00,57559.7
2022-02-26 15:00:00+01:00,56658.8
2022-02-26 16:00:00+01:00,56330.7
2022-02-26 17:00:00+01:00,57500.0
2022-02-26 18:00:00+01:00,60965.1
2022-02-26 19:00:00+01:00,60020.3
2022-02-26 20:00:00+01:00,57052.5
2022-02-26 21:00:00+01:00,54826.6
2022-02-26 22:00:00+01:00,54419.3
2022-02-26 23:00:00+01:00,51646.4
