,Load_2022
2022-07-05 00:00:00+02:00,44169.4
2022-07-05 01:00:00+02:00,42276.2
2022-07-05 02:00:00+02:00,41307.7
2022-07-05 03:00:00+02:00,41343.6
2022-07-05 04:00:00+02:00,42164.3
2022-07-05 05:00:00+02:00,44296.7
2022-07-05 06:00:00+02:00,51246.6
2022-07-05 07:00:00+02:00,57161.3
2022-07-05 08:00:00+02:00,60310.8
2022-07-05 09:00:00+02:00,60955.5
2022-07-05 10:00:00+02:00,62452.0
2022-07-05 11:00:00+02:00,63952.3
2022-07-05 12:00:00+02:00,63361.5
2022-07-05 13:00:00+02:00,62882.2
2022-07-05 14:00:00+02:00,61984.1
2022-07-05 15:00:00+02:00,60633.3
2022-07-05 16:00:00+02:00,59276.3
2022-07-05 17:00:00+02:00,58485.2
2022-07-05 18:00:00+02:00,57952.7
2022-07-05 19:00:00+02:00,57273.4
2022-07-05 20:00:00+02:00,55111.0
2022-07-05 21:00:00+02:00,53496.0
2022-07-05 22:00:00+02:00,51716.7
2022-07-05 23:00:00+02:00,47276.6
