,Load_2022
2022-01-31 00:00:00+01:00,48065.2
2022-01-31 01:00:00+01:00,46634.2
2022-01-31 02:00:00+01:00,45805.8
2022-01-31 03:00:00+01:00,45895.7
2022-01-31 04:00:00+01:00,47605.2
2022-01-31 05:00:00+01:00,50845.1
2022-01-31 06:00:00+01:00,58516.6
2022-01-31 07:00:00+01:00,65496.9
2022-01-31 08:00:00+01:00,67614.3
2022-01-31 09:00:00+01:00,68753.0
2022-01-31 10:00:00+01:00,69422.1
2022-01-31 11:00:00+01:00,69945.9
2022-01-31 12:00:00+01:00,69511.7
2022-01-31 13:00:00+01:00,69163.4
2022-01-31 14:00:00+01:00,68225.2
2022-01-31 15:00:00+01:00,67415.0
2022-01-31 16:00:00+01:00,66665.5
2022-01-31 17:00:00+01:00,69338.0
2022-01-31 18:00:00+01:00,70072.4
2022-01-31 19:00:00+01:00,68531.7
2022-01-31 20:00:00+01:00,64570.8
2022-01-31 21:00:00+01:00,61307.4
2022-01-31 22:00:00+01:00,59292.1
2022-01-31 23:00:00+01:00,55310.8
