,Load_2022
2022-08-20 00:00:00+02:00,40963.6
2022-08-20 01:00:00+02:00,39214.8
2022-08-20 02:00:00+02:00,38029.3
2022-08-20 03:00:00+02:00,37850.3
2022-08-20 04:00:00+02:00,37681.2
2022-08-20 05:00:00+02:00,38283.3
2022-08-20 06:00:00+02:00,39812.0
2022-08-20 07:00:00+02:00,42456.0
2022-08-20 08:00:00+02:00,45782.4
2022-08-20 09:00:00+02:00,48580.4
2022-08-20 10:00:00+02:00,50189.3
2022-08-20 11:00:00+02:00,50990.1
2022-08-20 12:00:00+02:00,50703.8
2022-08-20 13:00:00+02:00,49073.4
2022-08-20 14:00:00+02:00,47713.3
2022-08-20 15:00:00+02:00,46886.9
2022-08-20 16:00:00+02:00,46162.0
2022-08-20 17:00:00+02:00,46098.8
2022-08-20 18:00:00+02:00,46358.1
2022-08-20 19:00:00+02:00,45933.7
2022-08-20 20:00:00+02:00,44392.3
2022-08-20 21:00:00+02:00,44304.7
2022-08-20 22:00:00+02:00,42607.8
2022-08-20 23:00:00+02:00,39691.2
