,Load_2022
2022-02-08 00:00:00+01:00,52062.9
2022-02-08 01:00:00+01:00,50464.2
2022-02-08 02:00:00+01:00,49495.4
2022-02-08 03:00:00+01:00,49629.7
2022-02-08 04:00:00+01:00,50334.6
2022-02-08 05:00:00+01:00,52762.2
2022-02-08 06:00:00+01:00,59304.7
2022-02-08 07:00:00+01:00,65977.8
2022-02-08 08:00:00+01:00,68163.2
2022-02-08 09:00:00+01:00,68081.2
2022-02-08 10:00:00+01:00,68880.7
2022-02-08 11:00:00+01:00,69626.4
2022-02-08 12:00:00+01:00,69445.5
2022-02-08 13:00:00+01:00,68846.9
2022-02-08 14:00:00+01:00,67701.0
2022-02-08 15:00:00+01:00,66611.7
2022-02-08 16:00:00+01:00,65225.5
2022-02-08 17:00:00+01:00,67397.6
2022-02-08 18:00:00+01:00,69439.5
2022-02-08 19:00:00+01:00,67661.7
2022-02-08 20:00:00+01:00,63738.3
2022-02-08 21:00:00+01:00,60678.0
2022-02-08 22:00:00+01:00,57904.5
2022-02-08 23:00:00+01:00,54035.0
