,Load_2022
2022-02-20 00:00:00+01:00,45461.3
2022-02-20 01:00:00+01:00,43336.4
2022-02-20 02:00:00+01:00,42356.5
2022-02-20 03:00:00+01:00,42084.5
2022-02-20 04:00:00+01:00,42327.9
2022-02-20 05:00:00+01:00,41579.5
2022-02-20 06:00:00+01:00,40823.7
2022-02-20 07:00:00+01:00,41960.3
2022-02-20 08:00:00+01:00,44569.7
2022-02-20 09:00:00+01:00,48263.7
2022-02-20 10:00:00+01:00,50131.4
2022-02-20 11:00:00+01:00,52378.7
2022-02-20 12:00:00+01:00,52368.8
2022-02-20 13:00:00+01:00,50476.4
2022-02-20 14:00:00+01:00,48678.8
2022-02-20 15:00:00+01:00,47996.3
2022-02-20 16:00:00+01:00,48292.4
2022-02-20 17:00:00+01:00,50935.3
2022-02-20 18:00:00+01:00,56060.3
2022-02-20 19:00:00+01:00,55632.2
2022-02-20 20:00:00+01:00,53297.7
2022-02-20 21:00:00+01:00,52163.4
2022-02-20 22:00:00+01:00,52947.2
2022-02-20 23:00:00+01:00,50587.7
