,Load_2022
2022-01-17 00:00:00+01:00,46669.7
2022-01-17 01:00:00+01:00,45197.0
2022-01-17 02:00:00+01:00,44584.3
2022-01-17 03:00:00+01:00,44833.0
2022-01-17 04:00:00+01:00,45912.0
2022-01-17 05:00:00+01:00,48899.7
2022-01-17 06:00:00+01:00,56756.0
2022-01-17 07:00:00+01:00,64274.3
2022-01-17 08:00:00+01:00,67033.0
2022-01-17 09:00:00+01:00,66876.0
2022-01-17 10:00:00+01:00,67503.7
2022-01-17 11:00:00+01:00,67934.3
2022-01-17 12:00:00+01:00,67319.0
2022-01-17 13:00:00+01:00,67331.0
2022-01-17 14:00:00+01:00,66388.7
2022-01-17 15:00:00+01:00,65656.7
2022-01-17 16:00:00+01:00,65240.7
2022-01-17 17:00:00+01:00,68482.3
2022-01-17 18:00:00+01:00,68649.3
2022-01-17 19:00:00+01:00,66670.7
2022-01-17 20:00:00+01:00,62678.7
2022-01-17 21:00:00+01:00,59883.3
2022-01-17 22:00:00+01:00,57672.7
2022-01-17 23:00:00+01:00,53764.0
