,Load_2022
2022-03-30 00:00:00+02:00,50349.3
2022-03-30 01:00:00+02:00,48446.7
2022-03-30 02:00:00+02:00,47842.6
2022-03-30 03:00:00+02:00,48074.4
2022-03-30 04:00:00+02:00,48852.0
2022-03-30 05:00:00+02:00,51512.7
2022-03-30 06:00:00+02:00,56573.2
2022-03-30 07:00:00+02:00,61646.7
2022-03-30 08:00:00+02:00,63899.3
2022-03-30 09:00:00+02:00,65198.5
2022-03-30 10:00:00+02:00,66577.4
2022-03-30 11:00:00+02:00,68146.3
2022-03-30 12:00:00+02:00,67427.0
2022-03-30 13:00:00+02:00,66647.3
2022-03-30 14:00:00+02:00,65999.2
2022-03-30 15:00:00+02:00,64832.3
2022-03-30 16:00:00+02:00,63322.1
2022-03-30 17:00:00+02:00,62104.0
2022-03-30 18:00:00+02:00,63081.6
2022-03-30 19:00:00+02:00,64974.7
2022-03-30 20:00:00+02:00,62683.6
2022-03-30 21:00:00+02:00,59012.7
2022-03-30 22:00:00+02:00,56799.9
2022-03-30 23:00:00+02:00,52815.8
