,Load_2022
2022-08-04 00:00:00+02:00,43422.2
2022-08-04 01:00:00+02:00,41861.7
2022-08-04 02:00:00+02:00,41074.8
2022-08-04 03:00:00+02:00,40950.2
2022-08-04 04:00:00+02:00,41829.5
2022-08-04 05:00:00+02:00,44299.8
2022-08-04 06:00:00+02:00,49736.7
2022-08-04 07:00:00+02:00,54967.9
2022-08-04 08:00:00+02:00,58226.1
2022-08-04 09:00:00+02:00,59908.1
2022-08-04 10:00:00+02:00,61244.2
2022-08-04 11:00:00+02:00,62315.7
2022-08-04 12:00:00+02:00,62303.2
2022-08-04 13:00:00+02:00,61511.3
2022-08-04 14:00:00+02:00,60458.1
2022-08-04 15:00:00+02:00,59424.1
2022-08-04 16:00:00+02:00,58042.7
2022-08-04 17:00:00+02:00,57609.5
2022-08-04 18:00:00+02:00,57102.1
2022-08-04 19:00:00+02:00,56483.2
2022-08-04 20:00:00+02:00,54627.8
2022-08-04 21:00:00+02:00,53408.7
2022-08-04 22:00:00+02:00,50790.8
2022-08-04 23:00:00+02:00,46355.3
