,Load_2022
2022-08-10 00:00:00+02:00,42552.6
2022-08-10 01:00:00+02:00,41122.0
2022-08-10 02:00:00+02:00,40468.7
2022-08-10 03:00:00+02:00,40791.7
2022-08-10 04:00:00+02:00,41471.8
2022-08-10 05:00:00+02:00,43887.7
2022-08-10 06:00:00+02:00,49458.1
2022-08-10 07:00:00+02:00,54520.3
2022-08-10 08:00:00+02:00,57610.4
2022-08-10 09:00:00+02:00,59258.4
2022-08-10 10:00:00+02:00,60971.0
2022-08-10 11:00:00+02:00,62089.2
2022-08-10 12:00:00+02:00,62672.4
2022-08-10 13:00:00+02:00,61330.6
2022-08-10 14:00:00+02:00,60340.3
2022-08-10 15:00:00+02:00,59258.6
2022-08-10 16:00:00+02:00,57527.3
2022-08-10 17:00:00+02:00,57172.5
2022-08-10 18:00:00+02:00,56755.9
2022-08-10 19:00:00+02:00,55603.1
2022-08-10 20:00:00+02:00,53714.9
2022-08-10 21:00:00+02:00,52794.7
2022-08-10 22:00:00+02:00,49422.7
2022-08-10 23:00:00+02:00,45420.2
