,Load_2022
2022-07-28 00:00:00+02:00,45318.0
2022-07-28 01:00:00+02:00,43638.1
2022-07-28 02:00:00+02:00,42554.6
2022-07-28 03:00:00+02:00,42428.4
2022-07-28 04:00:00+02:00,43231.0
2022-07-28 05:00:00+02:00,45795.4
2022-07-28 06:00:00+02:00,51806.6
2022-07-28 07:00:00+02:00,57140.5
2022-07-28 08:00:00+02:00,60362.3
2022-07-28 09:00:00+02:00,61837.6
2022-07-28 10:00:00+02:00,63535.7
2022-07-28 11:00:00+02:00,65055.9
2022-07-28 12:00:00+02:00,65007.2
2022-07-28 13:00:00+02:00,63945.3
2022-07-28 14:00:00+02:00,63487.1
2022-07-28 15:00:00+02:00,60997.2
2022-07-28 16:00:00+02:00,60461.9
2022-07-28 17:00:00+02:00,59975.3
2022-07-28 18:00:00+02:00,59025.3
2022-07-28 19:00:00+02:00,58098.0
2022-07-28 20:00:00+02:00,55582.0
2022-07-28 21:00:00+02:00,53642.7
2022-07-28 22:00:00+02:00,51340.5
2022-07-28 23:00:00+02:00,47385.0
