,Load_2022
2022-04-29 00:00:00+02:00,44013.2
2022-04-29 01:00:00+02:00,42545.6
2022-04-29 02:00:00+02:00,41363.3
2022-04-29 03:00:00+02:00,41425.9
2022-04-29 04:00:00+02:00,42051.3
2022-04-29 05:00:00+02:00,43802.1
2022-04-29 06:00:00+02:00,46986.5
2022-04-29 07:00:00+02:00,51130.1
2022-04-29 08:00:00+02:00,54022.3
2022-04-29 09:00:00+02:00,55665.6
2022-04-29 10:00:00+02:00,57099.7
2022-04-29 11:00:00+02:00,58703.6
2022-04-29 12:00:00+02:00,58823.7
2022-04-29 13:00:00+02:00,57694.3
2022-04-29 14:00:00+02:00,56059.3
2022-04-29 15:00:00+02:00,54884.5
2022-04-29 16:00:00+02:00,54004.5
2022-04-29 17:00:00+02:00,53923.0
2022-04-29 18:00:00+02:00,53287.0
2022-04-29 19:00:00+02:00,52480.3
2022-04-29 20:00:00+02:00,51545.3
2022-04-29 21:00:00+02:00,50843.9
2022-04-29 22:00:00+02:00,48621.3
2022-04-29 23:00:00+02:00,45266.6
