,Load_2022
2022-12-22 00:00:00+01:00,45707.2
2022-12-22 01:00:00+01:00,43664.2
2022-12-22 02:00:00+01:00,42802.0
2022-12-22 03:00:00+01:00,42978.4
2022-12-22 04:00:00+01:00,43840.0
2022-12-22 05:00:00+01:00,45847.1
2022-12-22 06:00:00+01:00,50568.3
2022-12-22 07:00:00+01:00,55796.4
2022-12-22 08:00:00+01:00,58429.7
2022-12-22 09:00:00+01:00,59369.3
2022-12-22 10:00:00+01:00,60362.9
2022-12-22 11:00:00+01:00,61086.5
2022-12-22 12:00:00+01:00,60616.6
2022-12-22 13:00:00+01:00,59360.2
2022-12-22 14:00:00+01:00,57946.0
2022-12-22 15:00:00+01:00,57167.5
2022-12-22 16:00:00+01:00,58693.1
2022-12-22 17:00:00+01:00,60746.4
2022-12-22 18:00:00+01:00,60055.3
2022-12-22 19:00:00+01:00,57947.7
2022-12-22 20:00:00+01:00,55251.3
2022-12-22 21:00:00+01:00,52872.1
2022-12-22 22:00:00+01:00,51616.4
2022-12-22 23:00:00+01:00,48072.0
