,Load_2022
2022-01-03 00:00:00+01:00,65456.5
2022-01-03 01:00:00+01:00,61897.5
2022-01-03 02:00:00+01:00,60295.5
2022-01-03 03:00:00+01:00,59540.5
2022-01-03 04:00:00+01:00,60505.0
2022-01-03 05:00:00+01:00,62454.5
2022-01-03 06:00:00+01:00,65436.5
2022-01-03 07:00:00+01:00,70403.5
2022-01-03 08:00:00+01:00,74871.0
2022-01-03 09:00:00+01:00,77690.5
2022-01-03 10:00:00+01:00,80059.0
2022-01-03 11:00:00+01:00,81970.0
2022-01-03 12:00:00+01:00,82524.0
2022-01-03 13:00:00+01:00,80737.0
2022-01-03 14:00:00+01:00,79342.0
2022-01-03 15:00:00+01:00,78818.5
2022-01-03 16:00:00+01:00,81784.0
2022-01-03 17:00:00+01:00,86878.5
2022-01-03 18:00:00+01:00,87537.5
2022-01-03 19:00:00+01:00,85621.0
2022-01-03 20:00:00+01:00,80521.5
2022-01-03 21:00:00+01:00,78545.5
2022-01-03 22:00:00+01:00,77735.0
2022-01-03 23:00:00+01:00,72303.0
