,Load_2022
2022-08-30 00:00:00+02:00,43659.1
2022-08-30 01:00:00+02:00,42146.9
2022-08-30 02:00:00+02:00,41381.9
2022-08-30 03:00:00+02:00,41618.0
2022-08-30 04:00:00+02:00,42548.6
2022-08-30 05:00:00+02:00,45458.3
2022-08-30 06:00:00+02:00,52256.1
2022-08-30 07:00:00+02:00,57602.2
2022-08-30 08:00:00+02:00,60660.2
2022-08-30 09:00:00+02:00,61550.5
2022-08-30 10:00:00+02:00,63162.4
2022-08-30 11:00:00+02:00,64542.3
2022-08-30 12:00:00+02:00,64198.9
2022-08-30 13:00:00+02:00,63178.2
2022-08-30 14:00:00+02:00,61888.6
2022-08-30 15:00:00+02:00,60847.8
2022-08-30 16:00:00+02:00,59255.3
2022-08-30 17:00:00+02:00,58693.8
2022-08-30 18:00:00+02:00,58270.7
2022-08-30 19:00:00+02:00,57674.3
2022-08-30 20:00:00+02:00,56668.2
2022-08-30 21:00:00+02:00,53870.3
2022-08-30 22:00:00+02:00,49963.6
2022-08-30 23:00:00+02:00,45660.3
