,Load_2022
2022-06-19 00:00:00+02:00,38009.2
2022-06-19 01:00:00+02:00,36009.2
2022-06-19 02:00:00+02:00,34495.7
2022-06-19 03:00:00+02:00,33954.7
2022-06-19 04:00:00+02:00,33918.3
2022-06-19 05:00:00+02:00,33596.5
2022-06-19 06:00:00+02:00,34497.6
2022-06-19 07:00:00+02:00,36702.4
2022-06-19 08:00:00+02:00,39379.5
2022-06-19 09:00:00+02:00,42115.7
2022-06-19 10:00:00+02:00,44338.9
2022-06-19 11:00:00+02:00,46874.0
2022-06-19 12:00:00+02:00,47120.3
2022-06-19 13:00:00+02:00,45592.6
2022-06-19 14:00:00+02:00,44244.9
2022-06-19 15:00:00+02:00,43253.3
2022-06-19 16:00:00+02:00,43057.8
2022-06-19 17:00:00+02:00,43609.2
2022-06-19 18:00:00+02:00,45233.3
2022-06-19 19:00:00+02:00,45463.8
2022-06-19 20:00:00+02:00,45154.5
2022-06-19 21:00:00+02:00,44791.6
2022-06-19 22:00:00+02:00,45822.9
2022-06-19 23:00:00+02:00,42478.8
